column,dtype,n_missing,pct_missing
aptt,float64,176,11.062225015713388
inr,float64,158,9.93086109365179
pt,float64,158,9.93086109365179
calcium,float64,68,4.274041483343809
temperature,float64,35,2.1998742928975488
glucose,float64,20,1.2570710245128849
wbc,float64,19,1.1942174732872408
sodium,float64,18,1.1313639220615965
chloride,float64,17,1.0685103708359522
aniongap,float64,17,1.0685103708359522
potassium,float64,17,1.0685103708359522
platelets,float64,17,1.0685103708359522
bun,float64,17,1.0685103708359522
bicarbonate,float64,17,1.0685103708359522
creatinine,float64,16,1.005656819610308
hemoglobin,float64,15,0.9428032683846638
hematocrit,float64,15,0.9428032683846638
sbp,float64,11,0.6913890634820867
spo2,float64,6,0.3771213073538655
heart_rate,float64,5,0.3142677561282212
mild_liver_disease,int64,0,0.0
gender_1,bool,0,0.0
aids,int64,0,0.0
metastatic_solid_tumor,int64,0,0.0
severe_liver_disease,int64,0,0.0
malignant_cancer,int64,0,0.0
renal_disease,int64,0,0.0
paraplegia,int64,0,0.0
diabetes,int64,0,0.0
age,float64,0,0.0
peptic_ulcer_disease,int64,0,0.0
rheumatic_disease,int64,0,0.0
chronic_pulmonary_disease,int64,0,0.0
cerebrovascular_disease,int64,0,0.0
dementia,int64,0,0.0
peripheral_vascular,int64,0,0.0
heart_failure,int64,0,0.0
myocardial_infarct,int64,0,0.0
mor_hospital,int64,0,0.0
